ID,x,y,Team
3607,8.634101036357437,45.14703553944959,1
272,8.693145954099142,45.22691527925873,1
278,8.896296794874358,45.479840917431964,1
213,8.782745351457349,45.35878695750059,1
419,8.157684448503517,45.71353388245502,0
3932,8.709026890776034,45.227191748616406,1
2524,8.271351066890459,45.82598583018764,0
4274,8.629547174202791,45.40482118604941,1
3971,8.800037650224445,45.34800929769374,1
4448,8.321783245526309,45.87038732720373,0
3224,8.491269464631545,45.169613587948504,1
932,8.775267448097761,45.265390570547964,1
554,8.640177585992108,45.12593996003166,1
2458,8.814095842673689,45.357510366177756,1
2309,8.662734234078338,45.17123396372142,1
3782,8.046547127797211,45.356984623322916,0
3941,8.423952770040115,45.791776570344595,0
1687,8.686625734090626,45.12977643221633,1
4574,8.633932057854175,45.135535474338376,1
750,8.921725642505441,45.12671548544623,1
1896,8.949178593127487,45.19032777953647,1
2411,8.197370452560705,45.75814155146361,0
4719,8.947768245354371,45.21328316821563,1
428,8.320053278135584,45.87416124459962,0
3901,8.683729997512264,45.16320623251343,1
665,8.416575487326512,45.75931309650391,0
2289,8.773282877835122,45.36442962150202,1
672,8.870739964098442,45.414734573603866,1
3697,8.94238111947298,45.605644742487904,1
2426,8.321742128303729,45.861949376218064,0
67,8.464341991445755,45.16000945360441,1
3266,8.21444815261971,45.74227534565777,0
3302,8.991649243106536,45.25811477307672,1
3890,8.780250985467788,45.332614130309224,1
4924,8.980126346835577,45.58756576303536,1
4570,8.493208979651163,45.06946221838011,1
934,8.40728313702336,45.77359580199489,0
3249,8.07819505473479,45.35148593743527,0
3982,8.303787352084475,45.629376464467846,0
2973,8.663716521312162,45.204025402917985,1
4418,8.833498603985639,45.59985884717482,1
1106,8.228864956410257,45.262441090602884,0
345,8.482408401122393,45.969443263628364,0
292,8.727631356280838,45.5447685365551,1
4695,8.406845232650781,45.76971794075355,0
2518,8.020967870594928,45.35034005696893,0
3433,8.685016403090831,45.447376472336664,1
406,8.257034594168022,45.8519638195061,0
1079,8.258727678730779,45.818203381235236,0
2225,8.62687608717805,45.13256803614591,1
2522,8.753991339891563,45.33541694476027,1
2279,8.897580372577526,45.13377081048622,1
1859,8.46683853510921,45.124146582582746,1
3010,8.25762551233306,45.7867797746662,0
3106,8.634912044379469,45.12563389700545,1
787,8.818053052213461,45.60442570092916,1
4248,8.754834251397643,45.34385898289199,1
3521,8.875565935220692,45.464774464861115,1
2622,8.82681987735349,45.32509917543758,1
2948,8.636653998293598,45.1685701016598,1
1502,8.574585719594804,45.29511517952786,1
911,8.635811214562406,45.140042912058966,1
2503,8.5244621805915,45.02356345120674,1
3306,8.660135426275273,45.14193688299515,1
2864,8.66808168495568,45.489412431848415,1
1623,8.560843417502165,45.32198558991912,1
2331,8.588150652834027,45.32090973047208,1
1014,8.117797010687505,45.631725056793044,0
564,8.680026508770919,45.12745556911787,1
1699,8.430200318447337,45.761574263529475,0
4578,8.766858662899647,45.25195913653329,1
4603,8.982406447961333,45.60339348401335,1
2250,8.854374721290593,45.451037768269444,1
3457,8.753694301280706,45.345555332057984,1
4019,8.502161609672505,45.99118162315254,0
3219,8.751582340347118,45.32718656079129,1
599,8.460376570821092,45.81854469808136,0
3172,8.787307527345208,45.33884929991872,1
755,8.257313524179727,45.810878149844214,0
3204,8.503644427408343,45.1410308604522,1
1023,8.917721991554174,45.14626349514474,1
1847,8.269086297470425,45.82043929683409,0
4018,8.496109445874657,45.182714487269976,1
160,8.171769226976078,45.679573791121534,0
1389,8.831863610011231,45.60988693401415,1
2929,8.04282883818498,45.391134009063876,0
3354,8.488546807390728,45.93956181861693,0
2106,8.751127872787546,45.33500449641312,1
2242,8.051628088732915,45.375481113145014,0
270,8.446997674638192,45.77569080234697,0
2236,8.237473714622087,45.47040605339086,0
1633,8.049827326520164,45.36225703854721,0
4397,8.282886989734987,45.8660512878087,0
1828,8.13093249161366,45.692934583933564,0
4360,8.314809421504247,45.886034696622175,0
2038,8.735247569865198,45.292137441831244,1
3611,8.087349502364207,45.511268868694216,0
1578,8.501590797298688,45.042997124348204,1
3331,8.315395613096346,45.66290872129898,0
2723,8.470339994054866,45.79603293070547,0
3578,8.288493082736188,45.59889133516631,0
4099,8.750800934950611,45.58872343606393,1
1635,8.751181181430404,45.29871971235835,1
2067,8.974442364536468,45.247355568371546,1
848,8.502308864010638,45.94092276576461,0
969,8.847429453674373,45.49573131519047,1
3126,8.776397439324965,45.26985926218058,1
2430,8.876742602741228,45.412460272656546,1
3619,8.880674343451458,45.62882136014284,1
2308,8.29822515993503,45.81508671997421,0
1479,8.777780497761416,45.295508934623214,1
3768,8.04472128446952,45.363156856991694,0
1482,8.854808971598235,45.4733812822313,1
4726,8.64816352356281,45.15498858643727,1
3876,8.782802469125556,45.31399700082706,1
1455,8.66523290398498,45.2295312789658,1
298,8.253966308730577,45.507336728073454,0
263,8.83201816538401,45.42626179799604,1
2537,8.818344421078407,45.351592889022704,1
461,8.154681998836786,45.711501323925205,0
994,8.584105480357671,45.343373777164565,1
3527,8.411437700285422,45.78623288184919,0
3342,8.465958027736912,45.97904614664045,0
4662,8.730168659744434,45.21006577306728,1
1921,8.782447789625769,45.32369618142365,1
3399,8.301220574575451,45.86075179084967,0
35,8.240666607692308,45.27990384811377,0
4713,8.780264520082737,45.57332638147721,1
2874,8.317981697923324,45.89652954171082,0
57,8.739037367076133,45.306673464370675,1
2366,8.51260123888162,45.92440563370848,0
164,8.321822808942516,45.693779895916784,0
3323,8.32134592724223,45.63434815336122,0
1330,8.64026902395055,45.19165133476976,1
3221,8.542468915384616,45.76647699194759,0
416,8.22047693750572,45.45233092971529,0
1256,8.585649511686345,45.27849284760757,1
487,8.385033341555328,45.78281705892279,0
2266,8.299674864102565,45.36721763566819,0
4466,8.372982499375055,45.88084593149308,0
49,8.709371845478941,45.21019717318705,1
4529,8.850478134327773,45.41838866210768,1
2350,8.975982180939925,45.23176692947861,1
4185,8.752041948285074,45.58108353299181,1
4130,8.217063305128205,45.244978333092,0
2164,8.222955674743202,45.76776966349982,0
1750,8.794591277974392,45.290739988045225,1
1495,8.82267130340809,45.45765820915722,1
2297,8.662007079032183,45.201861290382766,1
3355,8.099841579572795,45.58266430541352,0
4229,8.522234663607875,45.22059516249464,1
3428,8.512170955539547,45.242943164038614,1
2191,8.163677958145463,45.68070506411021,0
3351,8.764669903494543,45.27071072913056,1
1194,8.962486579208166,45.192148661776784,1
3311,8.699822707737981,45.230905547044806,1
3456,8.47400993494039,45.13637702309967,1
4405,8.242447410200961,45.822886585043584,0
2256,8.827112825221679,45.60424978889377,1
921,8.725482755104439,45.182781492407145,1
4074,8.71581714297865,45.512255197952705,1
2484,8.659426178664049,45.11766867855878,1
4297,8.068441556757453,45.328431565504964,0
993,8.122785387074076,45.579779619973586,0
2280,8.513167589695104,45.9302019809039,0
3227,8.486700812294243,45.13561980060976,1
1596,8.669347751353301,45.213890784882146,1
4901,8.671678593969597,45.48018903013409,1
4057,8.283658407692307,45.38351828311222,0
4905,8.345074808814616,45.89548962281815,0
4441,8.239798885069742,45.479550902801535,0
3305,8.16844958088496,45.7281521231613,0
3548,8.644638785962975,45.16880050150986,1
3589,8.908923520139208,45.18267800968111,1
2445,8.228914887745535,45.454531248944065,0
4557,8.81106534753916,45.34067367052133,1
2329,8.676561280269958,45.250048883542675,1
3158,8.57068557939407,45.29754479653084,1
3888,8.851697957726714,45.48869938507403,1
85,8.678223740677327,45.144489348316554,1
485,8.17690498601272,45.73155107132717,0
1755,8.474695468737243,45.79927998871097,0
691,8.645949090615918,45.10168724974451,1
2741,8.102927124223674,45.543005846966544,0
4317,8.916803256271132,45.15592318924741,1
1935,8.792379196790131,45.36852359236196,1
417,8.95619063502171,45.228186005009825,1
1199,8.669745790202704,45.25124528224016,1
2770,8.176672065470525,45.70662896307641,0
1369,8.661249556847912,45.197675182995994,1
1931,8.479845343356622,45.18740017463313,1
236,8.229668671639047,45.485392353873706,0
1359,8.619398363255582,45.358852830050445,1
3718,8.130574970925057,45.68026965256984,0
3436,8.529682191837615,45.05604334016056,1
1580,8.60096820944861,45.29827444281437,1
3449,8.75962610528761,45.349883153341544,1
1275,8.656416249677807,45.40746256016655,1
3135,8.849489633030135,45.6206147404911,1
5020,8.674952585019208,45.24201134188828,1
3836,8.494713979130037,45.96002446056234,0
4472,8.019820311121611,45.354798865751974,0
1007,8.09953670322895,45.60649744794006,0
1650,8.950197116141087,45.216521244673565,1
1178,8.777731569084414,45.27703086499974,1
1879,8.306112721743672,45.631759546795806,0
4439,8.936306997021465,45.60055971540476,1
4631,8.963962322346267,45.59253423177666,1
4689,8.921445077113411,45.61449294508099,1
3191,8.75436619137381,45.30035416728879,1
1634,8.247442558356202,45.45501769026439,0
992,8.750133947193346,45.30089660681172,1
2459,8.29326215504607,45.62222444766002,0
248,8.441009474417651,45.7944467058366,0
2750,8.240316409473056,45.45470737485881,0
1152,8.37942227729003,45.88883325217799,0
101,8.76105801141897,45.3498437484679,1
1505,8.104610544279073,45.56570612028722,0
3684,8.268409228932292,45.81845294090431,0
4769,8.228500592828286,45.46911374171611,0
4123,8.148987931773311,45.6419767359328,0
347,8.709206900037307,45.20672121789173,1
4829,8.766089303262921,45.3511256550058,1
1782,8.76388148772955,45.26975351665878,1
3247,8.724174151531289,45.21588672257227,1
1545,8.753214331663088,45.34914997649866,1
19,8.92115528222085,45.196996178342744,1
2528,8.32083194468806,45.64639132429681,0
3660,8.217898212815102,45.45246835237652,0
2742,8.358805778618272,45.89164169180857,0
4220,8.207541164243793,45.76621524800568,0
3958,8.703686545211804,45.23358926522965,1
4235,8.944991527435343,45.1924420228415,1
3679,8.97635144981953,45.24606028076513,1
4820,8.062549387270431,45.37343948617249,0
3925,8.720772088209149,45.53681452287393,1
1127,8.656220886549688,45.211936036718754,1
3678,8.523573691290515,45.20469303927832,1
3138,8.250272293133612,45.51982910725432,0
1187,8.76684640462149,45.38094563014781,1
2712,8.738668791320984,45.56461352059947,1
2210,8.167143904577976,45.67006344743828,0
4458,8.481038672452126,45.058877047400784,1
2630,8.43059547282333,45.78260343764714,0
4385,8.975286428286765,45.2503876833163,1
40,8.440840214601483,45.7660927255602,0
3290,8.590559908126522,45.29432126346677,1
2527,8.890810062656136,45.451201723210495,1
1934,8.57061721289586,45.32904863228757,1
889,8.911439146655487,45.470155883172,1
1240,8.127851097877134,45.58488837004761,0
2946,8.290396211669131,45.871198666004624,0
1257,8.281391201794774,45.85360674600447,0
997,8.078534398446745,45.362826256517614,0
2180,8.764518369920884,45.294017976677196,1
257,8.762649670286292,45.25954169827894,1
289,8.826538166442845,45.603657452456105,1
348,8.335404197135883,45.61790132363786,0
4327,8.795474006776924,45.30572555409628,1
3391,8.68924905610166,45.17310020528682,1
3012,8.488501284615385,45.64662175584234,0
3418,8.528006693109257,45.95801678526567,0
3547,8.62565015413178,45.14394774818056,1
1361,8.650816168017132,45.2026046093894,1
377,8.255667440886686,45.83401188017106,0
1941,8.641866323517728,45.2097867236523,1
2421,8.63375982112533,45.19575607717603,1
2001,8.103029769169778,45.557052862091105,0
2030,8.621833570037516,45.14525059083764,1
1311,8.744132443447027,45.27880222397316,1
1286,8.936823557022715,45.60528230464284,1
3407,8.239220191779765,45.453816992774186,0
1682,8.943283837785282,45.21623783276754,1
2133,8.649799542447555,45.222993669162676,1
1160,8.832831151332813,45.60856748770921,1
900,8.666579853629285,45.24529145957482,1
351,8.310951218858088,45.85715680296395,0
735,8.660105290924404,45.144025122945926,1
1071,8.756250353679642,45.29578764052605,1
4205,8.330463068319666,45.858016737100925,0
62,8.186402587477486,45.73813787721975,0
4846,8.505081508682181,45.09637035645282,1
36,8.482788533094196,45.125546780962495,1
4267,8.644056593546676,45.112980672797576,1
1419,8.13751034066226,45.600073575608576,0
343,8.355969056530824,45.675191478487804,0
2534,8.68328272835844,45.2273757050075,1
3102,8.870335228659357,45.52881167398024,1
2075,8.959371337479944,45.60593273142907,1
3343,8.736062310577491,45.28645681234433,1
4268,8.808818902745731,45.35159547585488,1
4298,8.941212678669583,45.24433254694268,1
4699,8.769137325857034,45.341003019237334,1
547,8.459181575394341,45.81603489234082,0
4217,8.454521680091961,45.783254030757135,0
3291,8.79709830220688,45.294422607363046,1
1183,8.468910949753267,45.12260823779558,1
3401,8.655797391313598,45.1220300488455,1
3404,8.531216284615384,45.74982661330257,0
3691,8.77950935992525,45.60093805648173,1
2654,8.748676767787693,45.323559239372216,1
305,8.401832946197445,45.772970215867204,0
820,8.939110435299476,45.222251877567075,1
1961,8.708048877179058,45.22200700384374,1
4284,8.946968721434882,45.601738963985625,1
4168,8.222435102337245,45.813599616072494,0
4151,8.96394155124418,45.20461517733192,1
1046,8.888089291720199,45.44502319991419,1
3711,8.738490643649536,45.30330088662632,1
3606,8.044711997693845,45.34615255292733,0
2856,8.622384409200672,45.37837418520271,1
1296,8.917656596619981,45.13747391875532,1
2822,8.93119349585762,45.231699444259775,1
4294,8.494812720348337,45.11861631920216,1
3551,8.616675177241504,45.393920684321124,1
4824,8.762392522882827,45.3591525811001,1
4020,8.3174163,45.43346941904726,0
2317,8.199921545167339,45.76196470043909,0
2816,8.435927320016965,45.80817493726582,0
876,8.836917493386443,45.612562917885946,1
1354,8.77839699642811,45.36233784560055,1
2823,8.610540393868126,45.1654327086778,1
3299,8.985588815265666,45.595675789448066,1
2173,8.890767447285985,45.51713390261759,1
4163,8.788255441655735,45.35494216069275,1
1195,8.47936920603245,45.03025828975324,1
542,8.698738458179564,45.18799096476156,1
3294,8.606517797435897,45.82124933095118,0
1969,8.972449801458753,45.583838792322986,1
4146,8.45076963339844,45.8015804351545,0
1423,8.811854273325299,45.59814238464699,1
2635,8.727604354666457,45.295856802709075,1
982,8.660630914463779,45.238307107055064,1
2605,8.294698904163878,45.83925158164445,0
2803,8.121456573370565,45.631306154337295,0
4772,8.315172841230082,45.66358717243989,0
2143,8.222305752021786,45.45917533010199,0
3588,8.94983415498467,45.214186670942276,1
988,8.490616264686453,45.97746931802682,0
2636,8.93317640571511,45.61343398705083,1
92,8.787527793284433,45.36800467447398,1
2226,8.655588987367802,45.232506437039625,1
3176,8.517457260114204,45.19673612757449,1
3201,8.664053266276134,45.178415594162864,1
3434,8.094050062661468,45.617352560065996,0
4342,8.900941101291924,45.4685122212401,1
1181,8.687191571281378,45.21568766790384,1
1627,8.640275381740658,45.179126031647954,1
606,8.737104049332084,45.55219500176791,1
3203,8.504373475917955,45.96762091314146,0
768,8.313413359822984,45.6670115496178,0
2202,8.098378316129237,45.581700303106025,0
1547,8.768564492282596,45.59449281122679,1
1915,8.812121509800326,45.591372582404254,1
3911,8.202929985888906,45.725636271883914,0
2893,8.526680371431954,45.2708886288929,1
1444,8.78178792596214,45.279056530104704,1
3333,8.904434120215015,45.60293457785479,1
2094,8.075630730246694,45.34777008449113,0
3910,8.129168648244386,45.57783039849093,0
4854,8.707815057973434,45.21587913919548,1
2320,8.451335690202141,45.79182816951423,0
1457,8.068916465594484,45.52137626981807,0
4344,8.529128242954586,45.03595706653959,1
1417,8.442698650719862,45.79241489450386,0
4371,8.960532227665258,45.24006701724942,1
3862,8.921280329765688,45.61550945288972,1
927,8.896452810184265,45.47284952395588,1
2761,8.508080166731574,45.198319949084976,1
215,8.825667361500647,45.43007337264353,1
1149,8.884303397404484,45.63341101701212,1
4665,8.530616731755076,45.96229280297772,0
3087,8.101825211442303,45.61590690989451,0
605,8.585868448136944,45.303942459950605,1
328,8.928598685629234,45.60243797626391,1
2045,8.667286979907649,45.10989455845024,1
1151,8.74616865552873,45.3117590049894,1
4116,8.750267931553541,45.318089829515564,1
895,8.265714306113185,45.779459862262634,0
413,8.950686083997548,45.60555098837409,1
2922,8.824652183824654,45.32364127491711,1
1471,8.67375456685008,45.13395582633841,1
4383,8.30073910677761,45.65266566040005,0
2073,8.519963653846153,45.733176234657556,0
4073,8.822973171470363,45.61323517917602,1
2623,8.24501131179712,45.74806757147914,0
3443,8.645213817443015,45.15634022808373,1
1648,8.240394501078177,45.501573687602566,0
3024,8.625753087606595,45.427370399947364,1
1937,8.414391240931725,45.75767378154412,0
1295,8.799109590544385,45.2884125331842,1
1210,8.161756524580726,45.65223858206247,0
2837,8.0826183163204,45.525256242120534,0
502,8.470205355976324,45.12160542753293,1
4868,8.176654361242907,45.67482254094844,0
1129,8.622225834455604,45.357059926812624,1
181,8.253903325178435,45.52517993683075,0
968,8.904079846474513,45.47765519099942,1
3515,8.715480718046535,45.19852431491346,1
769,8.015739389613275,45.38728102554848,0
758,8.485881985752508,45.084215367252234,1
149,8.638775450893192,45.11243712841533,1
1745,8.690943237494466,45.208251295873545,1
4436,8.893141465352999,45.4880346942908,1
985,8.856460837506285,45.40298378884226,1
1973,8.111955709433563,45.62487043049954,0
2927,8.747787337248086,45.359543174839075,1
4446,8.899104904400192,45.44450059895752,1
4427,8.480942838438342,45.956450095259264,0
1604,8.206760711218687,45.75559997681496,0
1711,8.891069828332226,45.44589934420105,1
596,8.109832215605351,45.6302216302087,0
1066,8.792421314993582,45.61091879957532,1
967,8.783733285098277,45.278091500497695,1
4850,8.65456693779079,45.19658092251493,1
2089,8.704277816864549,45.162783483952296,1
3918,8.366930828941774,45.90112360558242,0
4011,8.333921276881469,45.869655035654645,0
1412,8.03430931024682,45.36634448663278,0
2721,8.779250827412325,45.589788492032916,1
29,8.34516450034124,45.88891264205403,0
4293,8.665978018651854,45.15018661737908,1
2235,8.25997440182569,45.81427433145038,0
4396,8.88010177371138,45.4387394325948,1
678,8.178802339703804,45.64931585050908,0
4609,8.922355601208903,45.18051688495233,1
3789,8.735566410839194,45.53768777583092,1
3853,8.60876287791133,45.35400594546116,1
938,8.237221490984108,45.519850699476706,0
3321,8.33901580457918,45.70423887421247,0
4323,8.253264213945823,45.81290253980362,0
3318,8.642793527199846,45.376069851300606,1
1042,8.885996996824437,45.47234457519826,1
3019,8.517752084601797,45.00566707956721,1
4506,8.898527859719787,45.61699542382563,1
2791,8.544014115534026,45.2499234723921,1
4250,8.56269345098586,45.303553669567805,1
4744,8.29114477773453,45.613914907786835,0
636,8.90578681003573,45.15038272749306,1
259,8.500607699404487,45.96639909494649,0
1049,8.445185149899755,45.79502731995035,0
3295,8.517455352072904,45.113861272164435,1
4400,8.231056838327506,45.75860653128685,0
939,8.712982910350771,45.199470736737275,1
3210,8.6216712682991,45.13071554873301,1
2095,8.124522866853276,45.62802006447765,0
1313,8.653037420882765,45.15283959839895,1
2259,8.926720808243648,45.61014922998795,1
4849,8.979592847640442,45.22167489131307,1
2028,8.23457486262114,45.78139316710782,0
1218,8.653447749875157,45.173719427167015,1
1948,8.335483235282142,45.85309972242455,0
766,8.714656617262538,45.19148497576226,1
1171,8.26562479374572,45.814077071558785,0
2335,8.969936146572977,45.20175113668356,1
2687,8.256356851145036,45.47362987232993,0
4639,8.706188306573923,45.54034736122283,1
2394,8.854533594247847,45.63021071513527,1
3574,8.658432193032295,45.204117189295374,1
2662,8.845609262448635,45.42721113289692,1
957,8.889345541929595,45.44506013743227,1
1272,8.932125012921782,45.19797976844208,1
1590,8.24861472040112,45.50171380995932,0
3628,8.78151924047659,45.571807305145825,1
598,8.501635169872891,45.94417475978136,0
1862,8.666183852454617,45.14487692375718,1
946,8.855738019042732,45.60377329128559,1
201,8.933528253554012,45.62306490727586,1
1100,8.730684158876828,45.56947874113332,1
1334,8.119504810744754,45.64442113845652,0
2538,8.377231694774958,45.88947907109359,0
3490,8.9500316887943,45.596060545334254,1
1447,8.299747765478442,45.86830836848831,0
2384,8.723634519485529,45.54176533457005,1
1873,8.770278285748944,45.37799089515362,1
1462,8.294911038461539,45.400168661757235,0
4884,8.898592206830916,45.44163799457729,1
1219,8.094341426899966,45.56581327184052,0
1591,8.50881695637079,45.16814824600606,1
3445,8.257686010563877,45.52175285313364,0
1456,8.949752077524295,45.61862294528199,1
2316,8.685612645445826,45.25866326983083,1
4094,8.806553578928499,45.58940892383224,1
2767,8.51574112814887,45.961060744092606,0
1491,8.050444758206131,45.391434764618694,0
2779,8.100076311779072,45.570584581524734,0
3877,8.886320790873658,45.40592229273107,1
3636,8.193360719873407,45.74039472558817,0
4160,8.670864110255943,45.20753185487446,1
4596,8.994379655954523,45.59183217477155,1
3951,8.897957623922085,45.43928220546043,1
1383,8.506131985923691,45.02767596553206,1
3908,8.696319532449824,45.15652060333281,1
3390,8.267306877541197,45.822991652864964,0
3082,8.307253957154252,45.61879639381087,0
1537,8.873219639428218,45.50890109819526,1
264,8.941437291719676,45.6104769109764,1
4805,8.780292300800822,45.57467939759978,1
3411,8.804514772060692,45.42938023502634,1
2407,8.070781194707534,45.550620342184246,0
1980,8.3359805141514,45.65781099401884,0
4171,8.882696435894793,45.405730881165084,1
4097,8.469028165019358,45.81811869167632,0
562,8.863611094630718,45.39942272621031,1
3699,8.685131713264438,45.15003265483675,1
697,8.333263350730777,45.872136079752494,0
3602,8.061455404278075,45.363683134688536,0
574,8.048946074759067,45.37682552555142,0
1509,8.370484771794873,45.471994180733496,0
996,8.264509024861727,45.49369733024618,0
2848,8.512869811806993,45.93542274062532,0
4635,8.589218365618189,45.27316477158557,1
2452,8.729121438652111,45.19884580433649,1
3615,8.65178120238425,45.174822521393885,1
2932,8.26803705522125,45.49175003122455,0
569,8.85062255560454,45.61339709009417,1
287,8.63789285055051,45.140441481824034,1
4895,8.803213918818317,45.36285174493164,1
4616,8.08542352622713,45.53196388041104,0
3873,8.656983574078202,45.17509070721165,1
3530,8.478951709817347,45.0901589683893,1
3096,8.78204118484604,45.359952434901174,1
2396,8.642534955869593,45.159052122719345,1
4372,8.791539709502796,45.60079412477335,1
2334,8.937998904687932,45.199022125698775,1
2021,8.903959525412452,45.12058307792997,1
3949,8.92165169626945,45.62294098380852,1
2276,8.753008518498246,45.341896200464916,1
3668,8.538433440304374,45.26894662836302,1
4661,8.563621464251051,45.288406904526774,1
2485,8.783415266382526,45.5880602760241,1
3459,8.640045914163537,45.385189563073425,1
3340,8.531112682252678,45.09000385328658,1
3919,8.33277491321971,45.8799376455335,0
2465,8.792371780989733,45.586584313114244,1
1271,8.682725984265998,45.12557811059633,1
1184,8.448657772054608,45.80221458215024,0
2377,8.472055104435844,45.9659355268075,0
1150,8.613401264557693,45.36656690875009,1
1954,8.235132378861563,45.8034400373631,0
1691,8.351414546357741,45.880643275464365,0
4984,8.516664323445669,45.25003697150272,1
1376,8.553979909631394,45.27098794565451,1
1593,8.622694603020898,45.39438862301635,1
468,8.001452313183847,45.37774846503772,0
174,8.078057727209398,45.351227426558935,0
3169,8.661759163383637,45.158053070286975,1
4798,8.853279050856491,45.475171334233046,1
4399,8.16492240979438,45.65636661904416,0
4161,8.100567299319447,45.52279905343856,0
2380,8.81769946818751,45.592749263584324,1
422,8.687559851125904,45.186446007932965,1
1329,8.811730615079158,45.32478625198751,1
734,8.926621147517286,45.60414892074048,1
708,8.162859982556792,45.67141322865121,0
1012,8.642286120878463,45.106944000317384,1
25,8.03637562768809,45.36911546262923,0
4925,8.81183669194001,45.42312544492077,1
2197,8.387046503255071,45.76512481012063,0
2758,8.210800315794662,45.76245165279149,0
1756,8.317988453256488,45.629397270233426,0
104,8.947608393359767,45.23303903387415,1
3743,8.664102797240647,45.18645220296888,1
163,8.537844746407579,45.95017149350037,0
2159,8.417691376923077,45.54184521077703,0
271,8.681642807660657,45.22702694068352,1
3345,8.225085988800169,45.826861230628566,0
4638,8.13575583667208,45.60012090912746,0
2074,8.514890930222515,45.94448782972806,0
2488,8.386771989729462,45.75265331968494,0
2627,8.696887145166649,45.2118954212388,1
344,8.40484794435928,45.77512929892424,0
4841,8.101382232764726,45.57615137734507,0
4498,8.155946171527576,45.64559257249955,0
1987,8.686842802885408,45.23896873202326,1
576,8.7591261659649,45.341271127110126,1
4497,8.016150561642853,45.40895206577621,0
2123,8.50229159965633,45.050457460781224,1
4285,8.509519560515702,45.10139955642873,1
893,8.352149144891793,45.915831029368384,0
2645,8.75943713602941,45.34649510679789,1
520,8.55522774760572,45.29360485245267,1
3248,8.320903156823668,45.64760290273323,0
3211,8.670165940875847,45.24315403753129,1
2416,8.771066492126,45.385299688243215,1
2655,8.789034223198211,45.28751895433706,1
791,8.2533543459479,45.51586981854395,0
2389,8.943636490224522,45.61147147816058,1
1512,8.775975862787266,45.36805526767019,1
4368,8.706189315359069,45.49648948513207,1
1999,8.656145569783972,45.206651741476556,1
2857,8.313471099176354,45.647978821094235,0
1338,8.636298881728731,45.36155147455295,1
525,8.525849094673545,45.20996426778631,1
2933,8.564974176923076,45.79977774923762,0
4238,8.826163879942618,45.59747887592562,1
4394,8.900868956526878,45.16149491061523,1
3934,8.505385995096464,45.197670137089865,1
4907,8.178445420723676,45.704235575776465,0
567,8.399841244202559,45.78640027561487,0
1239,8.471078248602137,45.155505960034105,1
4075,8.230728681146246,45.45264660638177,0
8,8.49494442215479,45.11878839939735,1
274,8.236673886328479,45.44899435175228,0
4668,8.954461170370195,45.21715674167956,1
3999,8.685474645111308,45.17344161718299,1
4645,8.167262449289025,45.662050633253976,0
527,8.82038169681467,45.33428375439799,1
3225,8.021294513456796,45.39992396214246,0
4987,8.404850693649163,45.765194415627874,0
2964,8.331891254527855,45.67979175933191,0
94,8.059129105551946,45.3804764620344,0
2550,8.74923170933121,45.27589737120115,1
255,8.752004346511983,45.29836126751808,1
2473,8.96442945291556,45.60254472022814,1
2374,8.605302922719153,45.37841680740283,1
47,8.481327978086016,45.11819093914993,1
2809,8.032660025537393,45.3533445715489,0
2949,8.494527319254702,45.949672179800956,0
492,8.885711213136892,45.494912543566464,1
1270,8.88253327264085,45.498693204896185,1
1384,8.697137835193926,45.2029494797049,1
2328,8.679679546802134,45.47843531854079,1
3231,8.677466210582256,45.14186618851626,1
207,8.113855517773187,45.566986195248894,0
3966,8.867559969360286,45.379781524736615,1
1465,8.224976649002214,45.4546679805131,0
4826,8.825676973087347,45.32476095599691,1
3084,8.088206249162548,45.58416424708002,0
538,8.035709299919601,45.342087901210235,0
1610,8.908850236879978,45.16615920314442,1
4819,8.91642002098741,45.49037944093816,1
2205,8.133958544304589,45.669350222881285,0
2005,8.759183080554932,45.580112612752956,1
4954,8.519474593832484,45.056761773699925,1
3103,8.340133873541378,45.909636395423426,0
4216,8.064487657122656,45.51749879470284,0
188,8.776126097649817,45.33647295845193,1
2420,8.782448612036385,45.59523082631737,1
990,8.762889454429244,45.317153542816726,1
3190,8.145571675973194,45.63486812564535,0
3580,8.692767412594709,45.488353270931434,1
4257,8.565960762941696,45.279316452168906,1
524,8.686478957613817,45.203753345338185,1
842,8.455827954168582,45.77981697902953,0
283,8.538385645516327,45.2608654923479,1
225,8.638430229614668,45.15957292808057,1
3905,8.15267163043276,45.68701909764512,0
1203,8.52321305317995,45.924537235068016,0
580,8.719972432873,45.480182221553875,1
4410,8.242373793853927,45.76595642554963,0
4045,8.186740568000094,45.71941312582883,0
3373,8.273715605009102,45.496622818489676,0
4336,8.79249649033876,45.35491985209148,1
2871,8.61177852085088,45.38072706823374,1
10,8.986161340079944,45.602455408637,1
4952,8.294479732630457,45.86906438809335,0
481,8.515810576101487,46.0,0
1527,8.80665082051023,45.3552324823728,1
4521,8.036932173208399,45.32402125237503,0
1485,8.967848950618567,45.22502894013496,1
3594,8.312565080508072,45.61978073671252,0
2093,8.631820727202182,45.38108427502811,1
4967,8.660483964283108,45.147559930044196,1
1773,8.605822244951733,45.15956648014476,1
1809,8.731088239581672,45.510922490313156,1
2507,8.545388408091295,45.95767252805531,0
361,8.718557431030707,45.553612754058754,1
435,8.788379645557479,45.62135713226656,1
1643,8.485822872103086,45.94190621999458,0
1350,8.579103164473018,45.29101651003119,1
2905,8.803981757540656,45.32599906527721,1
2410,8.227395253846153,45.300266389887135,0
