image_path,label
images/ecg_003223.png,1
images/ecg_000391.png,0
images/ecg_002809.png,1
images/ecg_000245.png,0
images/ecg_004039.png,1
images/ecg_001439.png,1
images/ecg_004555.png,1
images/ecg_000194.png,0
images/ecg_000264.png,0
images/ecg_002633.png,1
images/ecg_003892.png,0
images/ecg_003322.png,0
images/ecg_004754.png,0
images/ecg_001385.png,1
images/ecg_002904.png,0
images/ecg_001923.png,1
images/ecg_003989.png,1
images/ecg_000346.png,1
images/ecg_000519.png,1
images/ecg_003237.png,1
images/ecg_004535.png,1
images/ecg_000701.png,1
images/ecg_002589.png,1
images/ecg_001852.png,1
images/ecg_003147.png,1
images/ecg_000258.png,1
images/ecg_003262.png,1
images/ecg_000004.png,1
images/ecg_000182.png,1
images/ecg_002927.png,0
images/ecg_001641.png,0
images/ecg_000930.png,0
images/ecg_003953.png,0
images/ecg_000160.png,1
images/ecg_003700.png,1
images/ecg_001710.png,1
images/ecg_001586.png,1
images/ecg_000737.png,1
images/ecg_002434.png,1
images/ecg_004462.png,1
images/ecg_002304.png,1
images/ecg_001849.png,0
images/ecg_002876.png,1
images/ecg_003891.png,0
images/ecg_000705.png,1
images/ecg_001434.png,1
images/ecg_000203.png,1
images/ecg_004396.png,1
images/ecg_000886.png,0
images/ecg_001733.png,1
images/ecg_004324.png,1
images/ecg_000866.png,1
images/ecg_003355.png,1
images/ecg_004248.png,0
images/ecg_003629.png,1
images/ecg_003221.png,0
images/ecg_001513.png,1
images/ecg_000642.png,1
images/ecg_004113.png,1
images/ecg_003811.png,0
images/ecg_003257.png,1
images/ecg_001301.png,0
images/ecg_000207.png,0
images/ecg_004601.png,0
images/ecg_002703.png,1
images/ecg_000843.png,1
images/ecg_000476.png,0
images/ecg_000740.png,1
images/ecg_000931.png,1
images/ecg_000027.png,1
images/ecg_003295.png,0
images/ecg_002327.png,1
images/ecg_002162.png,0
images/ecg_000994.png,0
images/ecg_004042.png,0
images/ecg_003717.png,0
images/ecg_003721.png,0
images/ecg_004086.png,1
images/ecg_002924.png,0
images/ecg_000418.png,1
images/ecg_000778.png,1
images/ecg_004318.png,1
images/ecg_000764.png,0
images/ecg_000369.png,0
images/ecg_004708.png,1
images/ecg_003720.png,1
images/ecg_004292.png,0
images/ecg_003395.png,1
images/ecg_001490.png,1
images/ecg_004727.png,1
images/ecg_002303.png,0
images/ecg_000269.png,1
images/ecg_002796.png,1
images/ecg_004864.png,0
images/ecg_003886.png,0
images/ecg_003088.png,1
images/ecg_002242.png,0
images/ecg_002985.png,1
images/ecg_001383.png,1
images/ecg_002699.png,0
images/ecg_004343.png,0
images/ecg_000284.png,0
images/ecg_000892.png,1
images/ecg_000621.png,0
images/ecg_003404.png,1
images/ecg_000676.png,0
images/ecg_003175.png,1
images/ecg_004626.png,0
images/ecg_001748.png,1
images/ecg_000803.png,1
images/ecg_004859.png,1
images/ecg_001978.png,1
images/ecg_001167.png,1
images/ecg_004082.png,1
images/ecg_003809.png,1
images/ecg_002977.png,0
images/ecg_004236.png,1
images/ecg_003297.png,1
images/ecg_001161.png,1
images/ecg_003091.png,1
images/ecg_003904.png,1
images/ecg_003515.png,1
images/ecg_001591.png,0
images/ecg_003435.png,0
images/ecg_003567.png,1
images/ecg_002091.png,1
images/ecg_004210.png,0
images/ecg_003957.png,0
images/ecg_003935.png,0
images/ecg_002240.png,0
images/ecg_002787.png,1
images/ecg_000535.png,1
images/ecg_000329.png,1
images/ecg_001464.png,1
images/ecg_001460.png,1
images/ecg_004788.png,0
images/ecg_002465.png,0
images/ecg_000870.png,1
images/ecg_003099.png,1
images/ecg_001453.png,0
images/ecg_003600.png,0
images/ecg_003688.png,0
images/ecg_003816.png,1
images/ecg_002049.png,1
images/ecg_004756.png,0
images/ecg_002826.png,0
images/ecg_003139.png,1
images/ecg_003642.png,1
images/ecg_001023.png,1
images/ecg_000760.png,0
images/ecg_000595.png,1
images/ecg_003045.png,1
images/ecg_000923.png,1
images/ecg_002466.png,1
images/ecg_003171.png,0
images/ecg_003888.png,1
images/ecg_004362.png,1
images/ecg_002219.png,0
images/ecg_003138.png,0
images/ecg_000030.png,0
images/ecg_001613.png,1
images/ecg_004912.png,1
images/ecg_004525.png,1
images/ecg_003593.png,0
images/ecg_000414.png,0
images/ecg_000638.png,0
images/ecg_003561.png,1
images/ecg_000103.png,1
images/ecg_002995.png,0
images/ecg_004983.png,1
images/ecg_000141.png,0
images/ecg_003447.png,1
images/ecg_003991.png,0
images/ecg_002728.png,0
images/ecg_000771.png,1
images/ecg_002067.png,0
images/ecg_004623.png,1
images/ecg_002693.png,1
images/ecg_000363.png,1
images/ecg_002035.png,1
images/ecg_002117.png,1
images/ecg_000503.png,1
images/ecg_001833.png,0
images/ecg_001501.png,1
images/ecg_003072.png,0
images/ecg_002580.png,1
images/ecg_004223.png,1
images/ecg_001622.png,0
images/ecg_001149.png,1
images/ecg_000901.png,0
images/ecg_004737.png,0
images/ecg_003534.png,0
images/ecg_003493.png,1
images/ecg_001208.png,0
images/ecg_003746.png,1
images/ecg_001302.png,1
images/ecg_001279.png,1
images/ecg_001971.png,0
images/ecg_001488.png,0
images/ecg_002480.png,1
images/ecg_001365.png,0
images/ecg_001787.png,1
images/ecg_001222.png,1
images/ecg_003687.png,0
images/ecg_002689.png,0
images/ecg_003298.png,1
images/ecg_002801.png,1
images/ecg_004574.png,0
images/ecg_002878.png,0
images/ecg_000599.png,1
images/ecg_001156.png,1
images/ecg_003833.png,1
images/ecg_004919.png,0
images/ecg_003094.png,1
images/ecg_004612.png,1
images/ecg_004050.png,0
images/ecg_004887.png,1
images/ecg_003782.png,0
images/ecg_003822.png,0
images/ecg_003243.png,1
images/ecg_002090.png,0
images/ecg_003641.png,0
images/ecg_000862.png,1
images/ecg_000832.png,1
images/ecg_001101.png,0
images/ecg_001648.png,0
images/ecg_004666.png,1
images/ecg_002123.png,0
images/ecg_001325.png,0
images/ecg_000288.png,1
images/ecg_004814.png,1
images/ecg_003539.png,1
images/ecg_000076.png,0
images/ecg_003815.png,0
images/ecg_001815.png,1
images/ecg_004834.png,0
images/ecg_003314.png,0
images/ecg_002073.png,1
images/ecg_004580.png,0
images/ecg_001677.png,1
images/ecg_001515.png,0
images/ecg_000944.png,0
images/ecg_001469.png,1
images/ecg_001276.png,1
images/ecg_000137.png,1
images/ecg_002495.png,1
images/ecg_001443.png,1
images/ecg_002674.png,1
images/ecg_001723.png,0
images/ecg_001786.png,1
images/ecg_003163.png,1
images/ecg_000970.png,0
images/ecg_003580.png,1
images/ecg_000410.png,1
images/ecg_000667.png,1
images/ecg_004522.png,1
images/ecg_001858.png,1
images/ecg_002013.png,0
images/ecg_003117.png,1
images/ecg_004080.png,0
images/ecg_003942.png,1
images/ecg_000553.png,0
images/ecg_000549.png,1
images/ecg_003208.png,0
images/ecg_000373.png,1
images/ecg_002130.png,1
images/ecg_002640.png,1
images/ecg_000863.png,0
images/ecg_004105.png,0
images/ecg_002096.png,0
images/ecg_003433.png,1
images/ecg_002027.png,0
images/ecg_001369.png,1
images/ecg_000469.png,0
images/ecg_002448.png,0
images/ecg_004501.png,1
images/ecg_000185.png,1
images/ecg_000313.png,0
images/ecg_001667.png,0
images/ecg_002475.png,0
images/ecg_000702.png,0
images/ecg_004162.png,0
images/ecg_000921.png,0
images/ecg_002254.png,0
images/ecg_000567.png,1
images/ecg_003502.png,0
images/ecg_001282.png,1
images/ecg_000386.png,1
images/ecg_004974.png,1
images/ecg_001057.png,0
images/ecg_001549.png,1
images/ecg_002984.png,1
images/ecg_000037.png,1
images/ecg_000527.png,0
images/ecg_001044.png,0
images/ecg_000652.png,1
images/ecg_002582.png,1
images/ecg_004144.png,0
images/ecg_001958.png,1
images/ecg_004387.png,1
images/ecg_001869.png,1
images/ecg_000529.png,0
images/ecg_004867.png,1
images/ecg_000172.png,1
images/ecg_002567.png,1
images/ecg_001416.png,0
images/ecg_001418.png,1
images/ecg_002072.png,0
images/ecg_004534.png,0
images/ecg_004562.png,1
images/ecg_001115.png,1
images/ecg_002584.png,0
images/ecg_004986.png,1
images/ecg_002296.png,0
images/ecg_001018.png,1
images/ecg_002264.png,1
images/ecg_002391.png,1
images/ecg_004891.png,0
images/ecg_004329.png,1
images/ecg_003248.png,1
images/ecg_004422.png,0
images/ecg_001527.png,1
images/ecg_001440.png,1
images/ecg_002233.png,1
images/ecg_004373.png,1
images/ecg_001001.png,1
images/ecg_002126.png,0
images/ecg_002695.png,1
images/ecg_004768.png,0
images/ecg_001371.png,0
images/ecg_000533.png,1
images/ecg_000948.png,1
images/ecg_004476.png,0
images/ecg_004971.png,1
images/ecg_004911.png,1
images/ecg_003933.png,1
images/ecg_002611.png,0
images/ecg_004359.png,0
images/ecg_002667.png,0
images/ecg_004924.png,1
images/ecg_002186.png,0
images/ecg_004549.png,1
images/ecg_002416.png,0
images/ecg_002389.png,0
images/ecg_002350.png,1
images/ecg_001321.png,0
images/ecg_001864.png,1
images/ecg_002631.png,0
images/ecg_002950.png,1
images/ecg_001784.png,1
images/ecg_000043.png,1
images/ecg_004184.png,1
images/ecg_000853.png,0
images/ecg_003186.png,1
images/ecg_003181.png,0
images/ecg_002122.png,0
images/ecg_000598.png,0
images/ecg_000685.png,1
images/ecg_000096.png,0
images/ecg_004575.png,0
images/ecg_001794.png,1
images/ecg_004978.png,1
images/ecg_000159.png,0
images/ecg_003939.png,1
images/ecg_001922.png,0
images/ecg_001609.png,1
images/ecg_000978.png,1
images/ecg_001701.png,0
images/ecg_003595.png,1
images/ecg_003930.png,0
images/ecg_001887.png,1
images/ecg_002113.png,0
images/ecg_003216.png,0
images/ecg_004019.png,0
images/ecg_004078.png,0
images/ecg_003532.png,0
images/ecg_000754.png,0
images/ecg_003476.png,1
images/ecg_000359.png,1
images/ecg_002522.png,1
images/ecg_003657.png,0
images/ecg_000665.png,1
images/ecg_003260.png,1
images/ecg_003537.png,1
images/ecg_000618.png,0
images/ecg_001537.png,1
images/ecg_001411.png,1
images/ecg_000398.png,0
images/ecg_000851.png,0
images/ecg_003703.png,0
images/ecg_002795.png,0
images/ecg_001929.png,0
images/ecg_002412.png,0
images/ecg_002847.png,1
images/ecg_004957.png,1
images/ecg_003503.png,1
images/ecg_003483.png,0
images/ecg_000357.png,1
images/ecg_000412.png,1
images/ecg_001182.png,0
images/ecg_002011.png,0
images/ecg_003053.png,0
images/ecg_003366.png,0
images/ecg_000958.png,1
images/ecg_001140.png,0
images/ecg_001946.png,1
images/ecg_004543.png,0
images/ecg_002881.png,1
images/ecg_002983.png,1
images/ecg_002955.png,0
images/ecg_003228.png,1
images/ecg_003409.png,1
images/ecg_003052.png,1
images/ecg_001619.png,1
images/ecg_003706.png,0
images/ecg_001064.png,1
images/ecg_002730.png,0
images/ecg_003194.png,0
images/ecg_004138.png,0
images/ecg_002152.png,1
images/ecg_000274.png,0
images/ecg_003859.png,0
images/ecg_003813.png,1
images/ecg_002226.png,1
images/ecg_003860.png,0
images/ecg_001910.png,1
images/ecg_002258.png,0
images/ecg_003018.png,0
images/ecg_004948.png,1
images/ecg_003876.png,1
images/ecg_002360.png,1
images/ecg_003122.png,1
images/ecg_003377.png,1
images/ecg_001914.png,1
images/ecg_001952.png,0
images/ecg_002552.png,1
images/ecg_000356.png,0
images/ecg_004009.png,1
images/ecg_002058.png,0
images/ecg_001984.png,0
images/ecg_000295.png,1
images/ecg_001047.png,0
images/ecg_004085.png,0
images/ecg_001397.png,0
images/ecg_004110.png,1
images/ecg_004178.png,1
images/ecg_000052.png,0
images/ecg_001436.png,1
images/ecg_001078.png,1
images/ecg_002413.png,1
images/ecg_002431.png,1
images/ecg_003766.png,1
images/ecg_004145.png,0
images/ecg_000711.png,0
images/ecg_004950.png,1
images/ecg_002746.png,0
images/ecg_003347.png,1
images/ecg_000744.png,0
images/ecg_002286.png,1
images/ecg_002464.png,1
images/ecg_004849.png,1
images/ecg_004966.png,1
images/ecg_001459.png,1
images/ecg_002649.png,1
images/ecg_000912.png,0
images/ecg_002715.png,1
images/ecg_003959.png,0
images/ecg_003878.png,0
images/ecg_000717.png,0
images/ecg_003180.png,0
images/ecg_002018.png,1
images/ecg_003645.png,0
images/ecg_003040.png,0
images/ecg_003582.png,1
images/ecg_003251.png,1
images/ecg_002578.png,0
images/ecg_003729.png,1
images/ecg_004034.png,1
images/ecg_002897.png,1
images/ecg_003743.png,0
images/ecg_000963.png,0
images/ecg_000421.png,1
images/ecg_003852.png,1
images/ecg_004131.png,0
images/ecg_004715.png,0
images/ecg_004744.png,0
images/ecg_003754.png,1
images/ecg_004611.png,0
images/ecg_000467.png,1
images/ecg_002203.png,1
images/ecg_002755.png,1
images/ecg_003623.png,0
images/ecg_000579.png,1
images/ecg_003024.png,1
images/ecg_004579.png,1
images/ecg_004765.png,0
images/ecg_004977.png,0
images/ecg_001665.png,0
images/ecg_003535.png,0
images/ecg_001389.png,0
images/ecg_004088.png,0
images/ecg_003416.png,1
images/ecg_001376.png,0
images/ecg_002792.png,0
images/ecg_002150.png,1
images/ecg_003058.png,0
images/ecg_003246.png,0
images/ecg_002104.png,1
images/ecg_004224.png,1
images/ecg_004637.png,1
images/ecg_003370.png,0
images/ecg_004597.png,1
images/ecg_002098.png,0
images/ecg_001382.png,0
images/ecg_001299.png,1
images/ecg_003079.png,0
images/ecg_002185.png,1
images/ecg_004412.png,1
images/ecg_001380.png,1
images/ecg_002453.png,1
images/ecg_002820.png,1
images/ecg_001419.png,0
images/ecg_001218.png,0
images/ecg_000128.png,0
images/ecg_004270.png,0
images/ecg_001132.png,1
images/ecg_001643.png,1
images/ecg_000472.png,1
images/ecg_003478.png,1
images/ecg_004927.png,0
images/ecg_004351.png,0
images/ecg_004694.png,0
images/ecg_002444.png,1
images/ecg_003980.png,1
images/ecg_003451.png,1
images/ecg_002819.png,0
images/ecg_001721.png,0
images/ecg_003810.png,0
images/ecg_000914.png,1
images/ecg_000142.png,1
images/ecg_001574.png,1
images/ecg_003043.png,1
images/ecg_000925.png,0
images/ecg_002930.png,0
images/ecg_000822.png,1
images/ecg_002953.png,1
images/ecg_002961.png,0
images/ecg_004155.png,1
images/ecg_000903.png,1
images/ecg_004554.png,0
images/ecg_003323.png,1
images/ecg_002196.png,1
images/ecg_001196.png,1
images/ecg_001142.png,0
images/ecg_002003.png,1
images/ecg_002726.png,0
images/ecg_000164.png,0
images/ecg_004876.png,0
images/ecg_002062.png,1
images/ecg_002766.png,1
images/ecg_002709.png,1
images/ecg_003371.png,0
images/ecg_001066.png,0
images/ecg_004988.png,1
images/ecg_002476.png,1
images/ecg_002447.png,1
images/ecg_002167.png,1
images/ecg_000726.png,0
images/ecg_003877.png,1
images/ecg_000297.png,0
images/ecg_003145.png,0
images/ecg_003768.png,1
images/ecg_004055.png,1
images/ecg_000394.png,1
images/ecg_002946.png,0
images/ecg_002936.png,1
images/ecg_001983.png,0
images/ecg_001754.png,1
images/ecg_004260.png,0
images/ecg_001180.png,1
images/ecg_000547.png,0
images/ecg_002566.png,0
images/ecg_003801.png,1
images/ecg_002691.png,0
images/ecg_004204.png,1
images/ecg_002794.png,1
images/ecg_003460.png,1
images/ecg_003156.png,0
images/ecg_002629.png,1
images/ecg_002356.png,1
images/ecg_003604.png,1
images/ecg_001749.png,1
images/ecg_003325.png,1
images/ecg_001699.png,1
images/ecg_000479.png,1
images/ecg_003775.png,1
images/ecg_002005.png,1
images/ecg_000887.png,0
images/ecg_002034.png,1
images/ecg_001599.png,0
images/ecg_000782.png,0
images/ecg_003337.png,1
images/ecg_003415.png,1
images/ecg_002252.png,0
images/ecg_002911.png,0
images/ecg_000364.png,1
images/ecg_004121.png,0
images/ecg_004153.png,1
images/ecg_002998.png,1
images/ecg_002943.png,0
images/ecg_003206.png,0
images/ecg_004865.png,0
images/ecg_004900.png,1
images/ecg_004064.png,1
images/ecg_002551.png,0
images/ecg_004896.png,1
images/ecg_002962.png,1
images/ecg_001605.png,0
images/ecg_004567.png,0
images/ecg_001724.png,1
images/ecg_003779.png,0
images/ecg_004448.png,1
images/ecg_002855.png,0
images/ecg_001792.png,0
images/ecg_002511.png,0
images/ecg_003978.png,0
images/ecg_004497.png,0
images/ecg_001715.png,0
images/ecg_002740.png,0
images/ecg_003426.png,0
images/ecg_001069.png,0
images/ecg_000928.png,1
images/ecg_002524.png,0
images/ecg_004199.png,1
images/ecg_001735.png,0
images/ecg_004442.png,1
images/ecg_001378.png,1
images/ecg_000463.png,1
images/ecg_002225.png,1
images/ecg_001347.png,1
images/ecg_002701.png,1
images/ecg_000292.png,1
images/ecg_002854.png,0
images/ecg_002000.png,0
images/ecg_004778.png,1
images/ecg_003080.png,1
images/ecg_003090.png,1
images/ecg_003277.png,1
images/ecg_001213.png,0
images/ecg_004313.png,0
images/ecg_000617.png,1
images/ecg_002265.png,1
images/ecg_000565.png,0
images/ecg_000468.png,1
images/ecg_002736.png,0
images/ecg_004570.png,0
images/ecg_003678.png,1
images/ecg_002527.png,1
images/ecg_002503.png,0
images/ecg_000556.png,1
images/ecg_004415.png,1
images/ecg_004413.png,1
images/ecg_003340.png,0
images/ecg_001334.png,1
images/ecg_000888.png,0
images/ecg_001327.png,1
images/ecg_000827.png,1
images/ecg_000462.png,0
images/ecg_000846.png,1
images/ecg_002687.png,0
images/ecg_002076.png,1
images/ecg_001777.png,1
images/ecg_002009.png,1
images/ecg_002767.png,1
images/ecg_003906.png,0
images/ecg_001720.png,1
images/ecg_004363.png,1
images/ecg_000981.png,1
images/ecg_002335.png,1
images/ecg_001936.png,0
images/ecg_001423.png,1
images/ecg_003963.png,1
images/ecg_004689.png,1
images/ecg_003305.png,1
images/ecg_000574.png,0
images/ecg_004146.png,0
images/ecg_000367.png,1
images/ecg_001703.png,0
images/ecg_004165.png,1
images/ecg_003087.png,1
images/ecg_004642.png,0
images/ecg_000298.png,0
images/ecg_002935.png,1
images/ecg_004452.png,1
images/ecg_000310.png,1
images/ecg_001957.png,0
images/ecg_004063.png,1
images/ecg_001089.png,1
images/ecg_004576.png,0
images/ecg_001081.png,1
images/ecg_000496.png,1
images/ecg_003669.png,0
images/ecg_003418.png,1
images/ecg_003690.png,0
images/ecg_001621.png,0
images/ecg_003831.png,1
images/ecg_003400.png,0
images/ecg_001828.png,1
images/ecg_000889.png,0
images/ecg_002415.png,1
images/ecg_000180.png,1
images/ecg_004130.png,0
images/ecg_002039.png,1
images/ecg_004147.png,1
images/ecg_002199.png,0
images/ecg_004967.png,0
images/ecg_001145.png,0
images/ecg_002383.png,1
images/ecg_003290.png,0
images/ecg_004890.png,1
images/ecg_001249.png,0
images/ecg_003631.png,1
images/ecg_001673.png,0
images/ecg_001716.png,1
images/ecg_003656.png,0
images/ecg_004680.png,1
images/ecg_004793.png,1
images/ecg_003332.png,0
images/ecg_004854.png,1
images/ecg_002507.png,1
images/ecg_004808.png,0
images/ecg_002208.png,1
images/ecg_004079.png,1
images/ecg_002414.png,1
images/ecg_000325.png,0
images/ecg_001272.png,0
images/ecg_001647.png,1
images/ecg_001246.png,1
images/ecg_001154.png,0
images/ecg_004763.png,1
images/ecg_002906.png,1
images/ecg_003753.png,0
images/ecg_003324.png,1
images/ecg_004017.png,1
images/ecg_000949.png,1
images/ecg_001312.png,1
images/ecg_004016.png,0
images/ecg_003745.png,1
images/ecg_000681.png,1
images/ecg_001473.png,0
images/ecg_000806.png,1
images/ecg_000082.png,0
images/ecg_002015.png,1
images/ecg_004070.png,0
images/ecg_004602.png,0
images/ecg_001616.png,1
images/ecg_002259.png,1
images/ecg_000586.png,0
images/ecg_003100.png,1
images/ecg_001022.png,0
images/ecg_001036.png,1
images/ecg_004970.png,1
images/ecg_003097.png,0
images/ecg_000461.png,0
images/ecg_000720.png,1
images/ecg_001535.png,0
images/ecg_004785.png,0
images/ecg_004942.png,1
images/ecg_004847.png,0
